account_id,account_name,sector,year_established,revenue,employees,office_location
A1000,Company_0,Retail,2014,160569237,4516,Bangalore
A1001,Company_1,Manufacturing,1996,28484187,786,Hyderabad
A1002,Company_2,Healthcare,1998,239924609,4409,Bangalore
A1003,Company_3,Manufacturing,2013,254625132,2347,Bangalore
A1004,Company_4,Manufacturing,1990,200995197,2951,Bangalore
A1005,Company_5,Finance,2001,41093880,217,Delhi
A1006,Company_6,Healthcare,1997,458094388,1950,Hyderabad
A1007,Company_7,Healthcare,2013,355188315,3602,Mumbai
A1008,Company_8,Healthcare,2020,235519835,628,Pune
A1009,Company_9,Manufacturing,2000,406323627,3292,Mumbai
A1010,Company_10,Retail,2008,269441387,1167,Hyderabad
A1011,Company_11,Healthcare,2006,183283859,4302,Pune
A1012,Company_12,Manufacturing,1997,80415325,3417,Hyderabad
A1013,Company_13,Finance,1992,40563453,2531,Bangalore
A1014,Company_14,Retail,1992,173973642,1814,Pune
A1015,Company_15,Finance,1990,324309439,679,Bangalore
A1016,Company_16,Retail,2016,251703609,2831,Mumbai
A1017,Company_17,Manufacturing,1994,95586459,1389,Mumbai
A1018,Company_18,IT,1999,461545752,2006,Pune
A1019,Company_19,Retail,1996,297072678,166,Pune
A1020,Company_20,Finance,2015,141702141,3239,Hyderabad
A1021,Company_21,Manufacturing,1998,477669408,2931,Hyderabad
A1022,Company_22,Retail,2017,100057280,1754,Bangalore
A1023,Company_23,IT,1996,447103160,1863,Pune
A1024,Company_24,IT,1998,102453338,508,Mumbai
A1025,Company_25,Healthcare,1997,228801277,2996,Hyderabad
A1026,Company_26,Healthcare,2001,7235000,1979,Hyderabad
A1027,Company_27,Finance,1991,297121203,2405,Mumbai
A1028,Company_28,Retail,1990,445529868,2939,Hyderabad
A1029,Company_29,Retail,2005,480584232,4756,Bangalore
A1030,Company_30,Healthcare,2012,240283714,1822,Pune
A1031,Company_31,Retail,2012,34859174,4081,Mumbai
A1032,Company_32,Retail,2019,175320581,3389,Pune
A1033,Company_33,IT,2013,51159303,282,Hyderabad
A1034,Company_34,Healthcare,1994,151412954,643,Hyderabad
A1035,Company_35,Manufacturing,1992,187153864,1036,Mumbai
A1036,Company_36,Healthcare,2001,476716157,3663,Bangalore
A1037,Company_37,Manufacturing,1997,422074852,4996,Delhi
A1038,Company_38,IT,2011,294635552,2069,Mumbai
A1039,Company_39,Finance,2016,88375337,3743,Delhi
A1040,Company_40,Retail,1992,381304299,4568,Delhi
A1041,Company_41,IT,1990,296669966,3128,Bangalore
A1042,Company_42,Retail,1992,190933626,4110,Delhi
A1043,Company_43,Finance,1994,319404213,2076,Delhi
A1044,Company_44,Finance,2004,407714271,3190,Bangalore
A1045,Company_45,IT,2003,85705119,1702,Delhi
A1046,Company_46,Finance,1992,254546199,2275,Delhi
A1047,Company_47,Manufacturing,1990,340088872,1174,Delhi
A1048,Company_48,Finance,1994,128850419,4519,Mumbai
A1049,Company_49,Retail,2015,493035440,3211,Mumbai
A1050,Company_50,Retail,2012,283710077,1716,Mumbai
A1051,Company_51,Retail,2020,420675888,4011,Bangalore
A1052,Company_52,Retail,2003,21816569,4743,Hyderabad
A1053,Company_53,Manufacturing,1996,380583283,4702,Delhi
A1054,Company_54,Healthcare,2016,12654909,1668,Delhi
A1055,Company_55,IT,1998,311249510,1465,Bangalore
A1056,Company_56,Retail,2004,379824322,4219,Delhi
A1057,Company_57,Finance,2004,223520688,3943,Mumbai
A1058,Company_58,Retail,2015,104157604,273,Hyderabad
A1059,Company_59,Finance,1999,154638768,3203,Pune
A1060,Company_60,Finance,2017,163428240,2577,Delhi
A1061,Company_61,Retail,2002,77073914,118,Mumbai
A1062,Company_62,Manufacturing,2008,475575216,2220,Pune
A1063,Company_63,Finance,2020,441432897,2981,Hyderabad
A1064,Company_64,Finance,2021,16506305,4993,Pune
A1065,Company_65,Retail,1996,159777819,4453,Mumbai
A1066,Company_66,Finance,2006,226099573,3797,Pune
A1067,Company_67,Finance,2009,146951830,2889,Bangalore
A1068,Company_68,Retail,2018,128035620,3254,Pune
A1069,Company_69,Retail,2021,413327903,3811,Delhi
A1070,Company_70,IT,1993,147875872,976,Delhi
A1071,Company_71,Manufacturing,2019,45163712,4087,Bangalore
A1072,Company_72,Manufacturing,1994,497039570,180,Mumbai
A1073,Company_73,Finance,2012,244253117,4513,Delhi
A1074,Company_74,Manufacturing,1996,90447809,1320,Hyderabad
A1075,Company_75,Finance,2002,137863028,4931,Delhi
A1076,Company_76,IT,2004,496570859,4007,Delhi
A1077,Company_77,Retail,2000,317601305,1547,Mumbai
A1078,Company_78,Retail,2018,480240095,1238,Pune
A1079,Company_79,Retail,1993,232174085,4516,Delhi
A1080,Company_80,Manufacturing,2002,403129398,4755,Bangalore
A1081,Company_81,IT,2021,207445635,3124,Pune
A1082,Company_82,Manufacturing,1996,352262390,2755,Hyderabad
A1083,Company_83,Manufacturing,2016,54905866,4575,Mumbai
A1084,Company_84,IT,2008,488774586,974,Hyderabad
