sales_agent,manager,regional_office
Agent_0,Manager_A,South
Agent_1,Manager_D,North
Agent_2,Manager_D,East
Agent_3,Manager_B,South
Agent_4,Manager_C,West
Agent_5,Manager_C,South
Agent_6,Manager_C,South
Agent_7,Manager_D,West
Agent_8,Manager_D,North
Agent_9,Manager_D,West
Agent_10,Manager_A,North
Agent_11,Manager_B,North
Agent_12,Manager_D,North
Agent_13,Manager_B,West
Agent_14,Manager_B,North
Agent_15,Manager_C,East
Agent_16,Manager_A,West
Agent_17,Manager_D,East
Agent_18,Manager_C,North
Agent_19,Manager_C,South
Agent_20,Manager_D,North
Agent_21,Manager_B,East
Agent_22,Manager_C,East
Agent_23,Manager_B,West
Agent_24,Manager_A,South
Agent_25,Manager_B,West
Agent_26,Manager_A,East
Agent_27,Manager_B,North
Agent_28,Manager_C,South
Agent_29,Manager_C,North
Agent_30,Manager_A,North
Agent_31,Manager_D,South
Agent_32,Manager_A,West
Agent_33,Manager_A,North
Agent_34,Manager_B,East
